0,3,male,,0,0,8.4583
1,2,male,,0,0,13
1,3,female,,0,0,7.225
0,3,male,,0,0,7.225
1,3,female,,0,0,7.8792
0,3,male,,0,0,7.8958
1,1,female,,1,0,146.5208
1,3,female,,0,0,7.75
1,3,male,,0,0,7.2292
0,3,male,,0,0,7.8958
0,3,male,,0,0,8.05
0,3,male,,1,0,15.5
1,3,female,,0,0,7.75
0,3,male,,2,0,21.6792
1,1,male,,0,0,35.5
0,1,male,,0,0,27.7208
1,3,male,,1,1,15.2458
0,3,male,,0,0,7.8958
0,3,male,,0,0,8.05
1,3,female,,0,0,7.7875
0,3,male,,0,0,8.05
0,3,male,,0,0,8.05
0,3,male,,0,0,7.8958
1,3,male,,0,0,7.775
1,3,female,,1,0,24.15
0,3,male,,0,0,8.05
0,3,male,,0,0,7.75
1,3,female,,1,1,22.3583
0,3,female,,0,2,15.2458
0,3,male,,0,0,7.3125
0,3,male,,0,0,8.6625
0,3,male,,8,2,69.55
1,1,female,,0,1,55
0,1,male,,0,0,25.925
0,3,male,,3,1,25.4667
0,3,female,,8,2,69.55
0,2,male,,0,0,15.05
0,1,male,,0,0,50
1,3,female,,1,0,15.5
0,3,male,,0,0,7.75
1,3,female,,0,0,7.75
0,3,male,,8,2,69.55
0,3,male,,1,0,7.75
0,3,male,,0,0,7.8958
0,3,female,,3,1,25.4667
0,3,female,,0,0,7.55
0,3,female,,1,0,14.4542
1,3,female,,1,0,15.5
0,3,male,,0,0,7.25
1,1,female,,0,0,79.2
0,3,male,,0,0,7.75
0,3,female,,0,0,7.75
0,1,male,,0,0,31
1,3,female,,0,0,7.75
0,2,male,,0,0,0
0,1,male,,0,0,26
0,1,male,,0,0,27.7208
1,1,male,,0,0,30.5
1,3,female,,0,0,7.75
1,3,male,,2,0,23.25
1,2,female,,0,0,12.35
0,3,male,,0,0,8.05
1,1,female,,0,0,110.8833
0,3,male,,8,2,69.55
1,3,female,,2,0,23.25
1,1,female,,1,0,133.65
0,3,male,,0,0,7.8958
1,3,female,,1,0,16.1
0,1,male,,0,0,35
0,3,male,,0,0,7.225
1,3,female,,0,0,7.8792
1,3,female,,0,0,7.8792
0,3,male,,1,0,15.5
1,3,female,,0,0,7.2292
1,3,female,,0,0,7.75
1,1,female,,1,0,82.1708
0,3,male,,0,0,7.8958
0,3,male,,0,0,7.7292
0,3,female,,3,1,25.4667
0,3,male,,0,0,7.8958
0,3,male,,0,0,6.8583
0,2,male,,0,0,0
0,3,female,,0,0,8.05
0,3,male,,0,0,7.8958
0,3,male,,0,0,7.25
0,3,male,,0,0,7.75
1,3,female,,1,0,16.1
1,3,male,,0,0,8.1125
0,3,male,,1,0,19.9667
0,3,male,,0,0,8.05
1,1,female,,1,0,51.8625
0,3,male,,0,0,7.75
0,3,male,,0,0,8.05
0,2,male,,0,0,0
0,3,male,,0,0,7.725
0,3,male,,0,0,7.25
0,1,male,,0,0,52
0,2,male,,0,0,0
0,3,female,,3,1,25.4667
0,3,male,,1,0,19.9667
0,3,male,,0,0,14.4583
0,3,male,,0,0,15.1
0,3,female,,0,0,7.6292
1,1,male,,0,0,26.55
0,3,male,,0,0,8.05
0,3,male,,0,0,24.15
0,3,male,,0,0,7.225
0,3,male,,0,0,7.2292
0,1,male,,0,0,221.7792
0,3,male,,0,0,7.2292
1,3,female,,0,2,22.3583
0,3,male,,0,0,14.5
1,2,male,,0,0,13.8625
0,3,male,,0,0,7.8292
0,1,male,,0,0,227.525
0,3,male,,0,0,7.75
0,3,male,,0,0,8.05
0,3,female,,0,0,8.05
0,3,male,,0,0,7.2292
1,3,female,,0,0,7.75
0,3,female,,1,0,14.4583
0,3,male,,0,0,8.7125
0,3,male,,0,0,8.05
0,3,female,,0,2,7.75
1,2,female,,0,0,33
0,3,male,,0,0,7.225
0,3,male,,0,0,7.8958
0,1,male,,0,0,42.4
0,3,male,,0,0,7.05
1,3,female,,1,0,15.5
0,3,male,,0,0,7.75
0,3,male,,0,0,7.7333
0,1,male,,0,0,0
0,3,male,,1,0,16.1
1,3,male,,0,0,56.4958
0,3,male,,0,0,7.55
0,3,male,,0,0,7.8958
1,3,female,,0,0,7.8292
0,3,male,,0,0,7.8958
0,3,male,,0,0,7.775
1,1,female,,1,0,52
0,2,male,,0,0,0
0,3,female,,0,0,8.1375
1,3,male,,0,0,56.4958
1,3,female,,0,0,7.7333
1,3,male,,1,1,15.2458
0,1,male,,0,0,26.55
0,3,male,,0,0,15.5
1,3,female,,0,0,7.7375
0,2,male,,0,0,0
0,3,male,,0,0,7.8958
0,3,male,,0,0,7.8958
1,1,male,,0,0,30
0,3,male,,0,0,14.5
0,1,male,,0,0,39.6
0,3,male,,1,0,24.15
0,3,male,,0,0,7.225
0,3,male,,0,0,7.75
0,3,male,,0,0,7.7375
0,3,male,,1,2,23.45
0,3,male,,0,0,7.75
0,3,female,,8,2,69.55
0,1,male,,0,0,30.6958
0,1,male,,0,0,0
0,3,male,,0,0,6.95
0,3,male,,0,0,56.4958
1,3,male,,0,0,7.75
0,3,male,,0,0,7.2292
0,3,male,,0,0,8.05
1,1,male,,0,0,29.7
0,3,male,,8,2,69.55
1,1,female,,1,0,89.1042
0,3,male,,0,0,7.2292
0,3,female,,8,2,69.55
0,3,male,,0,0,9.5
0,3,male,,0,0,7.8958
0,3,female,,1,2,23.45
